pVal	phase	peak.shape	period
Alb	0.33944569376121	18	10	24
Aldh16a1	0.883693325881308	24	8	24
Aldh18a1	0.0099167066022862	14	14	24
Aldh1a2	0.0355560062868746	18	8	24
Aldh1a3	0.00262668353415387	18	6	24
Aldh1b1	0.00242201610769995	6	12	24
Aldh1l1	0.0249764684966999	6	10	24
Aldh1l2	0.596312810053819	18	12	24
Aldh2	0.938322735832646	18	8	24
Aldh3a1	0.445021288780865	10	20	24
Aldh3a2	0.633118852499249	18	14	24
Aldh3b1	0.0092487138670541	2	12	24
Aldh4a1	0.0963662392379941	14	16	24
Aldh5a1	0.847078291206173	4	14	24
Aldh6a1	0.123046122093886	18	8	24
Aldh7a1	0.026819223413611	6	14	24
Aldh9a1	0.00588594515214645	12	14	24
Aldoa	5.78100489344156e-05	20	8	24
Aldob	0.00254622206194098	22	14	24
Aldoc	0.907061512499929	6	8	24
Alg1	0.163219479062116	12	18	24
Alg11	0.000265462125444003	22	12	24
Alg12	4.14357814965919e-05	22	20	24
Alg13	0.000367529785004541	12	10	24
Alg2	0.06106804374183	22	6	24
Alg3	0.000274381726958954	6	12	24
Alg5	0.00018341090580112	6	12	24
Alg8	3.37401526268915e-05	24	18	24
Alg9	0.534556800712106	12	6	24
Alk	0.831958421325918	18	10	24
Alkbh2	0.000555890252020737	16	10	24
Alkbh4	0.0204517999460525	6	8	24
Alkbh5	0.00486488238665502	20	8	24
Alkbh6	0.00177162002211099	22	20	24
Alkbh7	1.34860290197619e-05	6	12	24
Alkbh8	3.04677230772869e-05	8	10	24
Allc	0.000430330164160624	18	12	24
Alox12	0.0431439955665054	8	10	24
Alox12b	0.00212303276120798	18	6	24
Alox12e	0.948738556730598	18	10	24
Alox15	0.402936614341693	22	4	24
Alox5	0.336252169878515	18	14	24
Alox5ap	0.00124055947683123	4	14	24
Alox8	0.828396557210343	16	12	24
Aloxe3	0.196720139325034	18	10	24
Alpk3	0.550744244436627	18	12	24
Alpl	1.57478904726261e-09	24	14	24
Alppl2	0.130641403684979	18	8	24
Als2cl	5.19707305848787e-07	24	18	24
Alx1	0.0220826881037691	18	10	24
Alx3	0.091458483190903	18	14	24
Alx4	0.912654267880967	22	8	24
Amacr	8.17236430784176e-08	16	6	24
Ambn	0.167287460250226	18	14	24
Ambp	0.00763733039827456	18	6	24
Amdhd2	3.38326583794698e-11	20	12	24
Amelx	0.436575206611691	18	10	24
Amer1	0.000176823103765613	16	6	24
Amer2	0.730047570978462	18	12	24
Amer3	0.316794987138724	16	16	24
Amfr	1.08971969335729e-06	20	16	24
Amh	0.640724018487001	16	16	24
Amhr2	0.00912787766801343	18	14	24
Amigo1	0.589809519228129	22	8	24
Amigo2	1.33037853843598e-05	20	12	24
Ammecr1	0.261878455651998	12	10	24
Ammecr1l	0.578114418540781	12	20	24
Amn	0.0661730280717735	22	8	24
Amot	0.420486754910933	12	20	24
Amotl2	0.0687026812667278	20	16	24
Ampd2	0.220075616821971	22	20	24
Ampd3	0.953593844578969	6	6	24
Amph	0.204469429814785	18	18	24
Amz1	0.0752005544119267	22	10	24
Anapc1	0.000203787445849953	8	10	24
Anapc10	0.87086586491462	8	6	24
Anapc13	0.00222522352276514	8	8	24
Anapc16	5.34074880034623e-06	4	14	24
Anapc2	0.00960424649574276	14	8	24
Anapc4	0.0208645264531037	8	10	24
Anapc5	0.383404119510263	22	14	24
Anapc7	0.0235158064393689	16	6	24
Ang2	0.0328507685062627	18	6	24
Angel1	0.349677486933234	14	4	24
Angel2	2.00796462191656e-06	4	6	24
Angpt2	0.914147212617236	12	14	24
Angpt4	0.602739892705983	22	4	24
Angptl1	0.159603131905216	18	14	24
Angptl3	0.92187618867631	24	16	24
Angptl4	0.000942348064131417	18	6	24
Angptl6	0.760435364000341	18	16	24
Angptl7	0.362781305389448	18	10	24
Ank1	0.515230155672976	20	12	24
Ank3	0.00484960089799421	16	6	24
Ankef1	0.245674607523479	18	6	24
Ankfy1	0.084045850837245	20	12	24
Ankib1	0.00248411908482047	16	14	24
Ankle1	0.331864115676338	18	6	24
Ankle2	0.057263122894873	16	6	24
Ankmy2	5.19878338180855e-05	8	10	24
Ankra2	0.97172388101464	12	10	24
Ankrd1	0.804094987420754	18	8	24
Ankrd11	0.00496823816964093	4	18	24
Ankrd13a	5.08605115344149e-05	24	18	24
Ankrd13b	0.221852467536573	22	6	24
Ankrd13c	0.000866400406076432	12	10	24
Ankrd16	0.242480051529628	12	14	24
Ankrd17	8.7700142649075e-06	16	8	24
Ankrd2	0.082417756754138	12	4	24
Ankrd22	0.274008032446175	18	18	24
Ankrd24	0.00314872116145212	22	10	24
Ankrd27	0.000896745937117907	16	18	24
Ankrd33	0.00359612306015709	18	12	24
Ankrd33b	0.0861600561439759	2	16	24
Ankrd34b	0.246800760440092	18	14	24
Ankrd36	0.133397979798017	22	4	24
Ankrd37	0.0332316545989792	22	4	24
Ankrd40	1.66939390570399e-05	8	8	24
Ankrd42	0.0828344559191384	8	20	24
Ankrd45	0.607742860632918	10	18	24
Ankrd46	2.77721788301322e-07	24	18	24
Ankrd49	0.00106909082293632	12	6	24
Ankrd52	8.27982237064285e-05	20	10	24
Ankrd54	0.000134960610507566	4	14	24
Ankrd55	0.0337874185919723	18	18	24
Ankrd6	0.0121202666101591	18	8	24
Ankrd61	0.00595861394464532	18	6	24
Ankrd7	0.00148683389877567	18	18	24
Ankrd9	4.19503959794872e-07	22	14	24
Anks1	0.015104004495155	14	20	24
Anks3	0.824368249076762	20	14	24
Anks4b	0.000445970350836453	16	18	24
Ankzf1	0.594147627141784	12	10	24
Anln	0.104897106886157	18	12	24
Ano1	0.124318459165394	12	18	24
Ano4	0.172176849965257	22	8	24
Ano6	0.00010976397119804	2	16	24
Ano9	0.0181723294914129	22	10	24
Anp32e	9.52024807455128e-07	24	18	24
Anpep	1.23629358876117e-05	20	16	24
Anxa1	0.880762655679464	18	10	24
Anxa10	0.0137440222312651	18	10	24
Anxa13	0.15178312385609	4	16	24
Anxa3	0.0182161598395005	2	16	24
Anxa4	0.0595709556114887	2	8	24
Anxa5	4.01759694167768e-07	10	10	24
Anxa6	0.56001068172656	24	18	24
Anxa7	5.24911360588092e-06	16	18	24
Anxa8	0.520815159013572	18	6	24
Anxa9	7.57199910336209e-06	4	12	24
Aoah	0.168258418119081	16	20	24
Aoc1	0.520511811290794	12	20	24
Aoc3	0.116707124930778	18	14	24
Aox1	0.0349125454093382	10	10	24
Aox3	0.000222972059052456	18	4	24
Aox4	0.137440342822199	18	12	24
Ap1ar	0.000594253830286597	10	6	24
Ap1b1	0.00503034114676144	24	18	24
Ap1g1	0.00165616504130969	10	8	24
Ap1g2	0.00129346683425319	14	16	24
Ap1m1	0.121781347753855	8	10	24
Ap1m2	0.634407542435256	22	14	24
Ap1s1	0.295395697572957	24	18	24
Ap1s2	0.291966131383996	4	6	24
Ap1s3	0.552081299889198	6	10	24
Ap2a1	3.52836869342154e-05	14	20	24
Ap2a2	5.50510603334462e-09	4	14	24
Ap2b1	0.000767264717108337	6	12	24
Ap2m1	0.00908616474570645	6	12	24
Ap2s1	0.0866819237209208	6	6	24
Ap3b1	0.000477565648465697	14	4	24
Ap3b2	0.0142234648672394	18	14	24
Ap3d1	0.000203787445849953	6	12	24
Ap3m1	7.32016723285463e-06	16	16	24
Ap3m2	0.917110904941594	2	14	24
Ap3s2	0.214653552066812	6	12	24
Ap4b1	0.0663403823855215	2	16	24
Ap4m1	0.000511493474978461	12	10	24
Ap4s1	0.0966204574952252	2	18	24
Ap5m1	0.233316202097901	6	16	24
Ap5z1	1.77708183788915e-05	12	10	24
Apaf1	0.939433261454748	2	10	24
Apba1	0.0890310320532489	22	4	24
Apba2	0.200431840067016	18	14	24
Apbb1	0.0173884774053429	18	12	24
Apbb1ip	0.896027895632592	14	6	24
Apbb2	0.0862970422510764	20	10	24
Apbb3	0.00218533575037519	16	18	24
Apc	0.00189938033845598	20	10	24
Apc2	0.00307463360471207	18	14	24
Apcdd1	0.0139038364432565	18	14	24
Apcs	0.897964768700059	16	8	24
Apeh	0.000265462125444003	24	10	24
Apex1	0.00287544177680946	6	12	24
Apex2	0.146428460258376	20	10	24
Api5	0.0796559724781184	22	16	24
Apip	0.544174446483227	24	18	24
Apln	0.322324454699733	18	6	24
Aplnr	0.884191922011855	22	4	24
Aplp1	0.322324454699733	22	10	24
Aplp2	0.877154490109512	2	14	24
Apmap	0.927661464800356	8	10	24
Apoa1	0.653241816125721	14	14	24
Apoa2	0.0519686513409568	6	14	24
Apoa4	0.000477834340830043	2	12	24
Apoa5	2.0935061189732e-07	18	14	24
Apobec1	4.37229479222824e-07	4	14	24
Apobec2	0.44397331878936	18	14	24
Apobec3	0.0497390992410233	4	14	24
Apobr	0.0360977112942274	22	10	24
Apoc1	0.903469124812797	10	10	24
Apoc3	0.000962186092507306	4	16	24
Apod	0.0390136207598802	20	12	24
Apoe	0.00197435587813188	18	10	24
Apof	0.070451045712226	10	10	24
Apoh	0.519397987958689	14	18	24
Apol7a	0.829421916393413	8	14	24
Apom	7.16011751440923e-05	16	18	24
Apon	7.63831443444404e-06	6	14	24
Apool	0.618861821376319	12	8	24
Apopt1	0.879843863521987	4	10	24
App	0.0644035369848762	24	18	24
Appbp2	0.94326313388744	8	10	24
Appl1	4.4427824347906e-07	8	10	24
Appl2	8.83181052868571e-05	12	10	24
Aprt	0.264717555644899	20	14	24
Aqp1	0.92190727021714	24	18	24
Aqp2	0.368510862818744	18	10	24
Aqp3	0.191013396565926	22	6	24
Aqp4	0.923092319571205	12	18	24
Aqp5	0.0462209520896187	22	4	24
Aqp6	0.911010751038225	22	10	24
Aqp7	0.0106928398565366	18	6	24
Aqp8	1.54416849617596e-10	6	14	24
Aqr	0.00010976397119804	8	10	24
Ar	0.156420573859784	22	14	24
Araf	0.00474552493830102	12	4	24
Arap1	7.01631693274957e-06	10	8	24
Arc	0.0085009689568129	22	8	24
Arcn1	0.00125095481763905	18	12	24
Areg	0.012665356532535	18	8	24
Arel1	0.000214656109628617	14	8	24
Arf1	0.0233974038896818	22	18	24
Arf2	0.044362944803733	12	14	24
Arf3	0.000347257148457144	14	14	24
Arf4	0.0109215589234401	22	8	24
Arfgap1	0.00284947337360347	16	10	24
Arfgap2	0.0045584623444711	6	12	24
Arfip2	0.370777312805148	16	12	24
Arfrp1	0.127359749882107	14	16	24
Arg2	0.0316739049102785	18	18	24
Arhgap1	0.000625947367901883	24	18	24
Arhgap10	0.000641381772067303	6	12	24
Arhgap11a	0.0290601974460033	18	8	24
Arhgap17	0.917110904941594	20	14	24
Arhgap18	1.01528231662812e-07	12	10	24
Arhgap19	0.0187478252994294	10	12	24
Arhgap20	0.0493171895378467	18	14	24
Arhgap21	1.25525692923309e-05	16	18	24
Arhgap22	0.0137214631418475	18	14	24
Arhgap23	5.132132312811e-05	8	10	24
Arhgap24	5.14791033783273e-08	6	12	24
Arhgap25	0.0540541214056217	12	14	24
Arhgap27	0.680331125480539	22	4	24
Arhgap28	0.150039782995422	18	12	24
Arhgap30	0.443704935073147	14	4	24
Arhgap31	0.172656290640307	2	16	24
Arhgap32	0.257981915836074	24	12	24
Arhgap33	0.179679420122132	18	10	24
Arhgap35	3.87451463344755e-05	2	16	24
Arhgap39	1.77708183788915e-05	8	10	24
Arhgap4	0.0394997511430011	4	14	24
Arhgap44	0.0025942553423742	18	6	24
Arhgap45	0.0799500631116273	20	10	24
Arhgap6	2.1944303453669e-05	14	8	24
Arhgap8	0.486215918531447	18	14	24
Arhgap9	0.200431840067016	18	14	24
Arhgdia	0.127944767133531	22	20	24
Arhgdib	0.60735755071895	4	14	24
Arhgdig	0.0437465516014775	12	20	24
Arhgef1	0.856085474938786	16	6	24
Arhgef10	0.901255802493746	20	20	24
Arhgef10l	1.2222548442287e-06	10	8	24
Arhgef11	0.0209016416948761	2	20	24
Arhgef12	3.4545448517336e-06	16	8	24
Arhgef15	0.776065156879117	12	16	24
Arhgef19	5.12588027686475e-07	24	18	24
Arhgef2	0.583754604190424	12	14	24
Arhgef25	0.950319895651393	14	12	24
Arhgef3	0.0339367233693509	16	6	24
Arhgef38	0.94955346954203	18	14	24
Arhgef39	0.156207108635502	18	14	24
Arhgef4	0.000801818117202242	18	10	24
Arhgef40	0.920224354607475	10	10	24
Arhgef6	0.923472803849653	18	16	24
Arhgef7	2.27469635719278e-06	24	18	24
Arid1a	4.75837267365205e-06	12	6	24
Arid2	0.00377623558581353	16	16	24
Arid3a	0.923024876214999	6	6	24
Arid3b	0.0838335033679675	6	18	24
Arid4a	0.653241816125721	12	10	24
Arid4b	0.274008032446175	16	6	24
Arid5a	0.695063615258465	18	14	24
Arid5b	0.200431840067016	20	10	24
Arih1	0.0231050204425389	16	8	24
Arih2	1.57961672098169e-06	16	10	24
Arl10	1.70320079943912e-05	24	18	24
Arl11	0.487734965495396	22	10	24
Arl13b	0.00204440191820028	2	20	24
Arl14ep	0.000143202350288185	2	16	24
Arl16	0.040859876073783	16	18	24
Arl2	0.779331110828307	24	20	24
Arl2bp	2.36611294941286e-05	12	14	24
Arl3	1.18684184521072e-05	4	16	24
Arl4a	1.81625654168483e-06	10	6	24
Arl4c	0.528248000596817	18	6	24
Arl5a	0.879049761980623	24	14	24
Arl5b	3.00416717019174e-07	16	16	24
Arl6	0.395993733923405	8	16	24
Arl6ip1	0.00048492238536919	16	12	24
Arl6ip4	8.7700142649075e-06	22	12	24
Arl6ip5	2.18857674912224e-05	24	18	24
Arl6ip6	0.686973540897301	16	6	24
Arl8a	6.92797800605505e-05	14	8	24
Arl8b	0.0160070774929046	8	12	24
Armc1	0.00420844091577497	24	10	24
Armc10	0.959853089270508	14	12	24
Armc12	0.460381273699975	10	18	24
Armc5	0.611038667248008	24	16	24
Armc6	0.836331655958591	18	10	24
Armc7	0.945975892916682	12	6	24
Armc8	0.00352404012004936	2	20	24
Armcx1	0.95497906582153	20	10	24
Armcx2	0.833567845315289	10	18	24
Armcx3	0.000434746551146567	12	6	24
Armcx5	0.139460263953522	12	14	24
Armcx6	0.025973445399736	12	12	24
Armh3	0.0287654131416403	12	6	24
Armt1	0.0223391083543083	2	8	24
Arnt	8.00777921053218e-07	24	16	24
Arnt2	0.00455899453444565	18	14	24
Arntl2	0.486248620733157	22	12	24
Arpc1a	7.02874552408499e-05	22	12	24
Arpc1b	6.11369686003734e-05	20	14	24
Arpc3	0.912559463723077	24	18	24
Arpc5	0.0295385854781249	2	18	24
Arpc5l	5.85244242313816e-05	16	18	24
Arpin	0.000496696222704913	6	12	24
Arpp19	2.28485953789231e-07	8	12	24
Arr3	0.942979769033241	24	8	24
Arrdc1	0.180017485986116	12	10	24
Arrdc2	0.0562424498516444	14	10	24
Arrdc3	5.78100489344156e-05	12	16	24
Arrdc4	0.0015116652988785	16	4	24
Arsa	2.22317984094388e-06	14	8	24
Arsb	1.20939978545364e-05	4	14	24
Arsg	1.01528231662812e-07	8	10	24
Arsj	0.396073264823761	18	8	24
Arsk	0.0291400783432258	2	20	24
Art1	0.197970169960573	18	18	24
Art2a	0.950599448818669	18	8	24
Art3	0.0690893638840823	4	8	24
Art4	0.127374400477725	2	6	24
Artn	0.00133978439230335	22	6	24
Arv1	0.134847369660158	12	10	24
Arvcf	0.866160299111506	20	12	24
Arx	0.0328209288801919	22	8	24
As3mt	8.42382949129273e-06	2	12	24
Asah1	0.00406006022499087	12	20	24
Asah2	0.0262790153456153	20	12	24
Asap1	0.00943144902793502	12	6	24
Asap3	4.09251080705828e-07	22	12	24
Asb1	0.0391677548551639	20	8	24
Asb10	0.0310381136752662	18	12	24
Asb11	0.00300054604797202	18	10	24
Asb12	0.368190235527114	18	18	24
Asb13	2.14087456852291e-08	4	14	24
Asb14	0.397541873369213	18	10	24
Asb15	0.899897794533417	18	10	24
Asb16	0.196720139325034	18	10	24
Asb17	0.0407877865063598	18	10	24
Asb4	0.318629554342501	18	8	24
Asb5	0.0086556411180445	18	18	24
Asb6	0.200431840067016	22	10	24
Asb7	0.0413260528240534	4	18	24
Asb8	0.0040767645017797	12	8	24
Asb9	0.349677486933234	22	4	24
Ascc1	0.140884270991091	8	10	24
Ascc2	0.010254776145546	24	10	24
Ascc3	0.00396369882374977	16	18	24
Ascl1	0.211206115349824	22	6	24
Ascl2	0.939209962891994	18	6	24
Ascl3	0.0379206247634208	18	6	24
Asf1a	0.158729985738469	4	18	24
Asf1b	0.0165130295830755	22	16	24
Asgr1	0.669847837509137	14	14	24
Asgr2	0.0573008707734159	16	10	24
Ash2l	0.00589978282644861	12	6	24
Asic1	0.894844836734889	18	6	24
Asic3	0.909527520060078	12	20	24
Asic4	0.142140580360689	18	10	24
Asic5	0.0594288660662369	18	14	24
Asna1	0.00340802761004229	20	14	24
Asns	0.94205401590706	10	14	24
Aspa	6.95075433831546e-06	4	6	24
Aspdh	1.04336371770327e-10	6	12	24
Asph	0.00556325753894011	22	16	24
Asphd2	0.239035901669979	20	4	24
Aspm	0.0394368203835564	18	10	24
Aspn	0.00114178770084582	18	8	24
Asprv1	0.00183014404564255	18	12	24
Aspscr1	0.0157845856347486	6	12	24
Asrgl1	0.000393594662342034	2	12	24
Aste1	9.2864027947101e-05	16	16	24
Astl	0.112365775499653	12	14	24
Astn1	0.171987943890716	18	14	24
Astn2	0.0210888761999113	18	10	24
Asxl2	0.0040796559002844	16	18	24
Asz1	0.191152588212062	18	10	24
Atad1	0.0735843406616456	16	14	24
Atad2	0.000844466218580826	20	14	24
Atad3a	5.26826584011099e-07	20	6	24
Atat1	2.14087456852291e-08	8	10	24
Atcay	0.0759712372705386	22	4	24
Ate1	0.922236101012828	12	18	24
Atf1	0.0639118748314141	2	20	24
Atf2	1.68018457241967e-05	16	6	24
Atf3	0.0844411918800855	22	16	24
Atf4	0.0050293774641045	8	10	24
Atf5	2.99652847490469e-08	8	12	24
Atf6b	0.00128091357529726	24	18	24
Atf7	0.5605447508996	12	10	24
Atf7ip	0.000874631699638494	2	20	24
Atf7ip2	0.2666096426415	18	12	24
Atg10	0.000844466218580826	12	10	24
Atg12	9.40700542840763e-05	4	16	24
Atg13	0.000649711405470774	10	16	24
Atg14	0.00738275271833208	16	6	24
Atg2a	6.11127422114352e-07	16	6	24
Atg2b	0.0936389501694608	14	4	24
Atg3	0.357878395295928	2	8	24
Atg4a	0.000183712315600637	4	14	24
Atg4b	0.00527875305524349	24	18	24
Atg4c	0.0316845411777756	2	20	24
Atg4d	0.0498207234875978	20	14	24
Atg7	4.27653569622585e-06	10	12	24
Atg9a	0.92951955010856	6	12	24
Atg9b	0.00257894563858369	22	6	24
Atic	8.17236430784176e-08	24	18	24
Atl3	0.000413009223589238	16	6	24
Atm	0.000641794136709525	16	6	24
Atmin	0.912743266920261	16	6	24
Atn1	5.63084892218333e-05	14	8	24
Atoh7	0.935981967462136	18	6	24
Atoh8	0.00467812852577737	14	10	24
Atox1	0.00880105542533263	22	20	24
Atp10a	0.0693314308060071	22	6	24
Atp10b	0.138066585571269	18	10	24
Atp10d	1.99759233178971e-06	20	14	24
Atp11b	0.00523135034392048	14	20	24
Atp11c	2.55525422560992e-05	16	12	24
Atp12a	0.972677779142199	18	10	24
Atp13a1	0.956295673630153	6	12	24
Atp13a2	0.902990868601867	6	6	24
Atp13a4	0.216868993034164	22	10	24
Atp13a5	0.0134096117068055	18	14	24
Atp1a1	9.52445526377641e-09	20	14	24
Atp1a2	2.32332064047673e-05	18	12	24
Atp1a3	0.0204299380368915	20	8	24
Atp1b1	4.50116333994113e-06	16	18	24
Atp1b2	0.0174651210770046	18	14	24
Atp1b3	0.000846670413539907	24	20	24
Atp1b4	0.909592204727579	18	8	24
Atp23	7.20854479392079e-06	20	16	24
Atp2a1	0.0129418345542425	22	8	24
Atp2a3	0.0373895381019739	10	14	24
Atp2b2	0.000119413005140414	24	18	24
Atp2b3	0.00986990912629746	18	14	24
Atp2b4	0.00147095417904403	6	12	24
Atp2c1	0.0747449778627527	4	6	24
Atp4a	0.00295124027980359	10	6	24
Atp4b	0.467431631639585	18	10	24
Atp5a1	0.00434189955661491	6	14	24
Atp5b	0.80125409079011	10	10	24
Atp5d	0.05270623076932	6	10	24
Atp5e	0.00372514370017644	24	20	24
Atp5f1	0.948291581249926	18	14	24
Atp5g3	0.00460070684289513	18	10	24
Atp5j	0.070319214943592	24	12	24
Atp5j2	0.592634692720485	20	16	24
Atp5mpl	0.905541260290319	18	18	24
Atp6ap1	9.01250151057521e-07	24	18	24
Atp6ap2	0.926349972076275	2	4	24
Atp6v0a1	0.00115681122322537	10	8	24
Atp6v0a2	0.000180482333737595	22	14	24
Atp6v0b	1.74557832311172e-07	20	16	24
Atp6v0d2	0.00127044211288725	12	20	24
Atp6v0e	0.0111879384093776	20	16	24
Atp6v0e2	0.868591501012359	2	10	24
Atp6v1a	0.522988009611714	2	8	24
Atp6v1b1	0.00893791671251869	18	10	24
Atp6v1b2	4.24360326939393e-08	12	6	24
Atp6v1c1	0.00217094977830745	12	18	24
Atp6v1c2	0.0839079870280445	18	14	24
Atp6v1d	0.000507489429849038	24	14	24
Atp6v1e1	7.07381082628551e-05	16	12	24
Atp6v1e2	0.737261899035161	18	8	24
Atp6v1g2	0.881043313835756	18	14	24
Atp6v1h	0.633878882203224	12	16	24
Atp7a	0.927714247072294	2	16	24
Atp7b	0.436575206611691	24	10	24
Atp8a1	0.919945240987349	20	14	24
Atp8a2	0.189296737841071	18	10	24
Atp8b1	7.02704472616809e-10	2	16	24
Atp8b3	0.91698582671775	18	18	24
Atp9a	0.663892133233117	4	14	24
Atp9b	0.0736173848453598	20	10	24
Atpaf1	0.0183712425649819	12	6	24
Atpaf2	0.00263937652762174	24	14	24
Atpif1	0.812638928170111	12	6	24
Atpsckmt	0.0360171076393965	4	14	24
Atraid	0.00123227128762774	18	14	24
Atrip	0.359787074503241	22	14	24
Atrn	8.75067556522864e-06	16	6	24
Atrnl1	0.0539518114653422	20	10	24
Atrx	0.101541401610492	16	14	24
Atxn1	8.28715629931837e-05	2	18	24
Atxn10	0.125269725618408	14	4	24
Atxn2l	0.0132379701972092	14	12	24
Atxn3	0.000280262932019882	4	18	24
Atxn7l1	0.000623357510483463	12	6	24
AU018091	0.00300054604797202	18	14	24
AU022252	2.04244051804604e-08	10	8	24
AU040320	0.00178657457551329	24	10	24
Auh	5.63745706703213e-06	20	10	24
Aurka	0.945803698081488	6	10	24
Aurkb	0.854930902407595	22	8	24
Aven	0.129355616773834	2	12	24
Avil	0.2762497887459	22	10	24
Avp	0.00204933141780777	18	14	24
Avpi1	8.28715629931837e-05	24	18	24
Avpr1a	7.67035735256151e-11	8	10	24
Avpr2	0.111540823703629	18	14	24
AW209491	0.121438154419822	22	14	24
AW549877	0.000407574891699906	4	18	24
AW551984	0.0791584783283439	18	10	24
Axin1	0.00644772912663165	16	10	24
Axin2	0.00018341090580112	12	12	24
Axl	0.0837200527065938	2	16	24
AY074887	0.068211630552706	18	6	24
AY702102	0.000641381772067303	18	6	24
AY702103	0.00629046744061624	18	10	24
Aym1	0.145074817971131	18	14	24
Azgp1	0.932696744236143	18	8	24
Azi2	0.000219527942396079	16	14	24
Azin1	4.44635968188776e-07	20	14	24
Azin2	1.55767759985695e-06	18	14	24
B230219D22Rik	0.423647724553725	16	18	24
B230325K18Rik	0.0201951111629043	18	4	24
B230354K17Rik	0.000225304993511766	4	10	24
B2m	0.946046289692912	18	10	24
B330016D10Rik	0.117602824991869	2	12	24
B3galnt1	0.275277226098934	24	4	24
B3galnt2	0.000232629876456732	2	10	24
B3galt1	0.00362126759688166	4	18	24
B3galt2	0.0620762273505324	18	10	24
B3galt4	0.28503183301284	22	4	24
B3galt5	0.00185297910891936	18	8	24
B3galt6	0.0121604609951108	2	12	24
B3gat1	0.0305614406341148	18	14	24
B3gat2	0.00639256847965818	22	6	24
B3gat3	9.39030800654012e-09	8	10	24
B3gnt2	0.629680216404626	2	8	24
B3gnt3	0.183337707755497	2	16	24
B3gnt4	0.176685277052983	18	12	24
B3gnt5	0.340354283569011	18	6	24
B3gnt7	0.0460262815929056	18	14	24
B3gnt8	0.436575206611691	18	10	24
B3gnt9	0.895399549984069	16	4	24
B3gntl1	0.102492689345139	22	6	24
B4galnt1	0.00017591316073158	8	12	24
B4galnt2	0.00292645849123197	18	10	24
B4galnt4	0.934691367741132	18	6	24
B4galt1	2.85544937267557e-07	24	18	24
B4galt3	0.254604054106109	4	14	24
B4galt4	0.557663124944994	24	20	24
B4galt5	5.88786737655061e-06	24	4	24
B4galt6	0.619118088801834	14	4	24
B4galt7	0.000111208233976961	24	12	24
B4gat1	0.00296443186155494	2	16	24
B630019K06Rik	0.05213321107887	22	8	24
B830017H08Rik	0.0364129000310382	18	8	24
B930095G15Rik	0.0174526385129014	14	4	24
B9d1	0.934361809610025	16	16	24
B9d2	0.045185923716669	20	4	24
Baalc	0.054325093606702	18	14	24
Baat	4.99996787551952e-06	4	12	24
Babam1	0.000124066939706382	8	6	24
Bace1	1.57961672098169e-06	8	10	24
Bace2	0.587175103786309	24	18	24
Bach2	0.0223923245237811	14	4	24
Bad	0.982705385112737	16	8	24
Bag1	0.168151339039118	8	10	24
Bag2	0.269185040261765	24	12	24
Bag3	0.00583463595547377	22	16	24
Bag4	0.000181415911655629	16	6	24
Bag5	0.925085072838848	8	10	24
Bag6	0.00636410802990569	12	14	24
Bahcc1	0.0508838800584609	16	6	24
Baiap2	3.45243405291714e-05	6	8	24
Baiap2l1	6.15698840246771e-05	4	4	24
Bak1	0.0925326212728871	4	14	24
Bambi	0.934533552509172	24	4	24
Banf1	1.40813433341827e-08	4	14	24
Banf2	0.905184985042557	18	14	24
Banp	0.122781797608951	20	16	24
Bap1	1.50360191809987e-05	12	12	24
Bard1	0.0020743232643664	18	10	24
Barhl1	0.882009354761067	22	10	24
Barhl2	0.0235483301173005	18	14	24
Barx1	0.030692410699318	18	8	24
Barx2	0.116811939013352	22	4	24
Basp1	0.415802396321249	20	4	24
Batf	0.525608443638666	22	10	24
Batf3	0.687577117734984	18	14	24
Bax	0.894844836734889	6	12	24
Baz1b	4.14357814965919e-05	16	20	24
