pVal	phase	peak.shape	period
Ube2h	0.108813771836188	8	12	24
Ube2i	0.103803859773971	12	8	24
Ube2j1	0.000907490680083443	16	12	24
Ube2k	0.0243219980006439	4	8	24
Ube2l6	0.903755304074835	8	20	24
Ube2m	0.0181864059678013	20	12	24
Ube2o	0.964378625001534	4	4	24
Ube2q1	0.000462224029549806	16	8	24
Ube2q2	0.912111236424177	16	20	24
Ube2r2	0.0851727096042551	8	16	24
Ube2t	0.0488326717009277	4	12	24
Ube2w	0.184062783590837	16	8	24
Ube2z	0.338999516649602	8	20	24
Ube3a	0.0368388999476226	16	12	24
Ube3c	0.0233865365390806	12	16	24
Ube4a	0.238169528932152	8	20	24
Ube4b	0.0481946491807723	12	16	24
Ubfd1	0.903755304074835	8	20	24
Ubiad1	0.129838484216947	20	12	24
Ubl3	0.000907490680083443	16	12	24
Ubl4b	0.861858384588014	8	16	24
Ubl5	0.251464544775744	4	4	24
Ubl7	0.00528007929649774	8	20	24
Ubn2	0.0243219980006439	16	8	24
Ubp1	0.00292484373468689	16	12	24
Ubqln1	0.0500360900726885	8	8	24
Ubqln2	0.26113625803635	4	16	24
Ubqln3	0.000302496893361148	20	16	24
Ubqln4	0.00392524720529781	20	8	24
Ubqlnl	0.0205585458766449	4	12	24
Ubr1	0.0145335332443237	12	16	24
Ubr2	7.00027873837158e-06	16	12	24
Ubr3	0.0101377522492757	12	8	24
Ubr5	0.00304671222363218	16	12	24
Ubr7	0.000238009477104634	8	12	24
Ubtd1	0.0481116250698927	16	16	24
Ubtd2	0.758836984699842	24	8	24
Ubtf	0.000907490680083443	8	12	24
Ubxn1	7.31847322647938e-06	8	12	24
Ubxn10	0.00418441518832918	20	16	24
Ubxn11	0.303561678183186	4	4	24
Ubxn2a	0.324168039624338	4	20	24
Ubxn2b	0.157391348548772	16	12	24
Ubxn6	0.0540280066040563	16	12	24
Ubxn8	0.0481116250698927	12	16	24
Uchl1	0.0230935800335485	4	12	24
Uchl5	0.334654456438695	8	16	24
Uck1	0.0112255375387587	24	16	24
Uck2	0.0817658012200849	16	16	24
Ucma	0.892826304496358	20	20	24
Ucn	0.918825545155148	4	20	24
Ucn3	0.612550363436766	24	12	24
Ucp1	0.519291397922113	20	12	24
Ucp2	0.886936270735144	24	12	24
Ucp3	0.103423390858654	20	12	24
Uevld	0.355854714942286	8	12	24
Ufc1	0.861858384588014	8	4	24
Ufd1	0.840410509072998	16	20	24
Ufl1	0.163220657754283	8	20	24
Ufm1	0.41014756335384	8	8	24
Ufsp1	0.206882285987516	4	4	24
Ufsp2	0.809284193922146	16	20	24
Ugcg	0.00923743201341941	12	12	24
Ugdh	0.00155746454531592	12	16	24
Uggt1	0.104927565699182	4	12	24
Uggt2	0.110437670154502	12	8	24
Ugp2	0.0224510750775174	12	16	24
Ugt2a3	0.752984147962036	16	20	24
Ugt2b1	0.903755304074835	8	16	24
Ugt2b34	0.00142767583320626	20	8	24
Ugt2b35	0.0095830193288186	8	20	24
Ugt8a	0.101199613683729	8	20	24
Uhmk1	0.000227190864508969	16	12	24
Uhrf1	0.00112653559035447	24	8	24
Uhrf2	0.879455806354932	16	4	24
Uimc1	0.0470886477116089	8	12	24
Ulk1	0.00485767295277792	12	16	24
Ulk2	0.0427958858725466	12	8	24
Ulk4	0.0209282878718262	4	8	24
Umod	0.0756344623636354	4	20	24
Umodl1	0.677673291651841	20	20	24
Umps	0.677673291651841	20	16	24
Unc119	0.00316858071257746	8	12	24
Unc119b	0.456125146139379	4	12	24
Unc13b	0.206882285987516	20	4	24
Unc13c	0.349758552330605	20	8	24
Unc13d	0.195396022738602	8	4	24
Unc45a	0.0160372083566309	20	20	24
Unc45b	0.0413764571975032	24	12	24
Unc50	0.0101377522492757	8	16	24
Unc5a	0.859758663589086	20	12	24
Unc5b	0.698150526357322	24	12	24
Unc5c	0.914395266284491	4	12	24
Unc5cl	0.885344365502988	4	20	24
Unc5d	0.101199613683729	4	12	24
Unc93b1	0.953770141818736	8	8	24
Uncx	0.509754828739772	20	16	24
Ung	0.0488326717009277	20	12	24
Uox	0.000132499703485318	12	16	24
Upf1	0.0221313475321507	20	12	24
Upk1a	0.314029322258468	20	16	24
Upk1b	0.0271283823853335	16	16	24
Upk2	0.324168039624338	20	20	24
Upk3a	0.928539356676212	4	4	24
Upk3b	0.934062516783	4	4	24
Upp1	0.0488326717009277	20	12	24
Upp2	7.31847322647938e-06	16	12	24
Uqcc1	0.0102900760771955	16	12	24
Uqcc2	0.245944794108322	24	8	24
Uqcc3	0.911042690852582	8	12	24
Uqcr10	0.174879276165303	4	4	24
Uqcrc1	0.00155746454531592	20	8	24
Uqcrc2	0.693447872718955	16	12	24
Uqcrfs1	0.111218421186398	24	8	24
Uqcrq	0.0221313475321507	20	12	24
Urah	0.0885796179884254	16	16	24
Urgcp	0.114767342144517	12	20	24
Uri1	0.00268110675679632	16	12	24
Uroc1	0.202399227367458	12	16	24
Urod	0.163220657754283	24	12	24
Uros	0.145875617830952	8	8	24
Usb1	0.0862009524947984	12	8	24
Use1	0.349758552330605	16	16	24
Usf1	0.0756344623636354	12	4	24
Usf2	0.0037616952384104	12	16	24
Ush1c	0.903962452769447	20	16	24
Ush2a	0.95028886150194	20	4	24
Ushbp1	0.510363276283183	4	8	24
Uso1	0.0965450667941741	8	16	24
Usp1	0.911042690852582	8	12	24
Usp10	0.0107578068079771	16	12	24
Usp11	0.677673291651841	12	4	24
Usp12	0.953052556992902	4	8	24
Usp13	0.947136758718211	12	12	24
Usp14	0.123640809029075	12	12	24
Usp15	0.350258219988531	16	12	24
Usp16	0.0202028685720027	16	4	24
Usp17la	0.882864395033301	4	12	24
Usp19	0.019767832573697	8	12	24
Usp2	4.06648706348803e-06	16	16	24
Usp20	0.0028029752457416	12	12	24
Usp21	0.147566876464993	8	8	24
Usp22	0.000138260560158593	12	16	24
Usp24	0.491381290701482	8	20	24
Usp25	0.000345032491887856	16	4	24
Usp26	0.0537555702400922	20	4	24
Usp27x	0.480187736152764	20	16	24
Usp28	0.0101377522492757	12	8	24
Usp29	2.60932919907149e-05	20	8	24
Usp3	0.304952981243328	12	12	24
Usp33	0.969591656924041	4	16	24
Usp37	0.177927357471143	16	4	24
Usp38	0.878887635758228	24	8	24
Usp39	0.0944529727714804	16	20	24
Usp4	0.0209799019786182	8	20	24
Usp43	0.659165726818671	20	12	24
Usp44	0.000119004738552317	20	16	24
Usp45	0.0075233904768208	16	12	24
Usp46	0.0910796523153561	16	16	24
Usp48	0.0470886477116089	8	12	24
Usp49	0.519291397922113	12	16	24
Usp5	0.293947316400933	12	12	24
Usp50	0.697700080092433	8	8	24
Usp53	0.00591368881207747	16	12	24
Usp54	0.501981684658043	8	12	24
Usp6nl	0.183973052745191	8	12	24
Usp7	0.0151268924727271	8	12	24
Usp8	0.000868034563558076	8	12	24
Usp9x	0.00481877824957858	8	20	24
Uspl1	0.948665810511364	16	20	24
Utf1	0.843789514367508	4	4	24
Utp11	0.859917258727593	8	8	24
Utp14a	0.000483234212711161	12	8	24
Utp15	0.328900778049162	16	4	24
Utp20	0.947136758718211	8	12	24
Utp23	0.349758552330605	16	8	24
Utp4	0.102207251525106	16	8	24
Utp6	0.0963892983615446	4	16	24
Utrn	0.00352005286433182	8	20	24
Uts2	0.0114049712804351	20	16	24
Uts2r	0.934062516783	20	20	24
Uxs1	0.00418441518832918	20	16	24
Uxt	0.943563348025011	16	12	24
Vac14	2.72793507175655e-05	20	8	24
Vamp2	0.186194057388764	16	4	24
Vamp3	0.0109825649367153	16	8	24
Vamp4	0.659216523492435	16	4	24
Vamp5	0.693447872718955	8	20	24
Vamp7	0.912152653258746	8	20	24
Vamp8	0.107511140480184	16	16	24
Vangl1	0.0855917717450931	12	12	24
Vangl2	0.724672179286616	4	4	24
Vapa	0.0505766956902466	12	12	24
Vars	0.947136758718211	20	12	24
Vars2	0.0597659937297268	4	16	24
Vash1	0.659216523492435	4	12	24
Vash2	0.293947316400933	20	16	24
Vasn	0.072937808915476	20	12	24
Vasp	0.910444718162414	4	8	24
Vat1	0.099857067035942	20	12	24
Vat1l	0.879455806354932	20	4	24
Vav1	0.666148520237483	4	16	24
Vav2	0.00779551217969354	16	4	24
Vav3	0.349758552330605	12	8	24
Vax1	0.519291397922113	4	8	24
Vax2	0.853691607787323	20	16	24
Vcam1	0.0243219980006439	16	16	24
Vcan	0.107511140480184	4	8	24
Vcl	0.107511140480184	24	16	24
Vcpip1	0.288529964926549	16	4	24
Vdac1	0.0243219980006439	20	8	24
Vdac2	0.00785049441059562	16	12	24
Vdac3	0.885344365502988	16	4	24
Vdr	0.914395266284491	20	12	24
Vegfa	0.000138260560158593	20	8	24
Vegfb	0.0101377522492757	24	8	24
Vegfc	0.0418565757436523	8	12	24
Vegfd	0.324168039624338	16	4	24
Veph1	0.78350762235274	12	12	24
Vezf1	0.951641433696972	16	4	24
Vgll1	0.792948619226838	20	20	24
Vgll2	0.480187736152764	4	4	24
Vhl	0.328900778049162	16	16	24
Vil1	0.127519269049463	20	20	24
Vill	0.0470886477116089	20	12	24
Vip	0.788155019263494	20	20	24
Vipas39	0.0463410088276657	12	8	24
Vipr1	0.000119004738552317	20	8	24
Vipr2	0.0109825649367153	8	8	24
Virma	0.0930970286943822	8	12	24
Vit	0.349758552330605	8	8	24
Vldlr	0.0205585458766449	8	12	24
Vmac	0.0558094850810756	24	16	24
Vmn1r11	0.689119158866361	16	20	24
Vmn1r13	0.379497043325031	16	12	24
Vmn1r15	0.0130964604618852	16	20	24
Vmn1r25	0.491381290701482	4	12	24
Vmn1r29	0.687933806982074	16	4	24
Vmn1r40	0.724672179286616	4	4	24
Vmn1r42	0.00383571392263508	16	8	24
Vmn1r43	0.202399227367458	16	8	24
Vmn1r44	0.519291397922113	4	16	24
Vmn1r45	0.0731133136181809	4	20	24
Vmn1r46	0.879740821839602	4	8	24
Vmn1r47	0.878394268992004	24	20	24
Vmn1r49	0.816902191708202	4	4	24
Vmn1r50	0.720281604229147	12	8	24
Vmn1r51	0.157391348548772	4	4	24
Vmn1r53	0.951641433696972	4	4	24
Vmn1r54	0.910444718162414	4	12	24
Vmn1r58	0.947136758718211	12	12	24
Vmn2r1	0.758836984699842	16	16	24
Vnn1	0.147566876464993	12	8	24
Vnn3	0.202399227367458	24	16	24
Vopp1	0.79898162543798	16	4	24
Vpreb3	0.107511140480184	20	16	24
Vps11	0.00401006455548213	12	16	24
Vps13a	2.72793507175655e-05	16	16	24
Vps16	0.0160372083566309	8	20	24
Vps18	0.0538850200782799	8	8	24
Vps25	0.0235443238558044	20	8	24
Vps26a	0.0327749336909087	16	8	24
Vps26b	0.000138260560158593	12	16	24
Vps26c	0.0463622096952588	8	8	24
Vps28	0.456125146139379	8	20	24
Vps29	0.204414503050212	16	12	24
Vps33a	0.0250180450363442	8	20	24
Vps33b	0.00094694679660881	8	12	24
Vps35	0.130440992271591	12	16	24
Vps35l	0.0962907432132298	8	12	24
Vps36	0.00329044920152275	8	12	24
Vps37a	0.0105601585929955	12	16	24
Vps37b	0.000144021416831868	20	16	24
Vps37c	0.923416430060053	4	20	24
Vps37d	0.2093497406828	20	16	24
Vps39	0.0105601585929955	12	8	24
Vps41	0.00304671222363218	8	12	24
Vps4a	0.0540280066040563	16	12	24
Vps4b	0.00785049441059562	8	12	24
Vps50	0.0224510750775174	12	16	24
Vps52	0.0102792729383225	4	16	24
Vps53	0.0436005997329712	8	12	24
Vps54	0.0172022847401602	16	8	24
Vps72	0.00915891014569489	8	12	24
Vps8	0.000986402913134178	8	12	24
Vps9d1	0.00149257018926109	12	16	24
Vrk1	0.00162235890137074	4	16	24
Vrk2	0.476339057864304	12	8	24
Vrk3	0.206882285987516	12	4	24
Vsig1	0.204414503050212	12	12	24
Vsig2	0.457129911172827	20	16	24
Vsig4	0.150973370684712	24	16	24
Vsig8	0.177927357471143	4	4	24
Vsir	0.00304671222363218	20	12	24
Vsnl1	0.111218421186398	12	8	24
Vstm2a	0.903962452769447	16	16	24
Vstm2b	0.859917258727593	20	8	24
Vstm2l	0.0112255375387587	20	20	24
Vstm4	0.188905945542961	24	16	24
Vstm5	0.576225283383317	4	8	24
Vsx1	0.788155019263494	12	4	24
Vsx2	0.368125567181675	4	12	24
Vta1	0.000868034563558076	8	12	24
Vti1a	0.00418441518832918	12	8	24
Vti1b	0.941809489579581	24	12	24
Vtn	0.288529964926549	12	4	24
Vwa1	0.456125146139379	20	16	24
Vwa2	0.110516699842868	4	4	24
Vwa3a	0.120778696547769	4	4	24
Vwa3b	0.693447872718955	20	20	24
Vwa5a	0.0103816042728868	8	20	24
Vwa5b2	0.206882285987516	20	20	24
Vwa7	0.0233865365390806	4	8	24
Vwc2	0.0538850200782799	4	8	24
Vwc2l	0.903962452769447	20	16	24
Vwce	0.00418441518832918	12	16	24
Vxn	0.980764669004897	16	8	24
Wac	0.0315143593181814	12	16	24
Wapl	0.0965450667941741	8	12	24
Wars	0.950029271125997	8	4	24
Was	0.0233865365390806	4	8	24
Wasf1	0.317559371909536	20	16	24
Wasf2	0.0481946491807723	12	16	24
Wasf3	0.912152653258746	12	12	24
Washc1	0.0352960824363632	12	16	24
Washc2	0.00094694679660881	8	12	24
Washc3	0.0115794816889891	8	20	24
Washc5	0.0233865365390806	12	8	24
Wasl	0.0577339500838713	12	8	24
Wbp1	0.163051240339489	16	16	24
Wbp11	0.0240558125349464	8	12	24
Wbp1l	0.349758552330605	16	8	24
Wbp2	0.947418526985708	16	16	24
Wbp4	0.0505766956902466	8	12	24
Wbscr25	5.12293125853557e-05	24	12	24
Wdcp	0.78350762235274	4	8	24
Wdfy1	0.303561678183186	8	20	24
Wdfy3	0.00162235890137074	12	8	24
Wdhd1	0.242335985696986	4	8	24
Wdpcp	0.103423390858654	8	12	24
Wdr1	0.174879276165303	12	4	24
Wdr11	0.0635956231711772	12	4	24
Wdr12	0.259676968433894	16	20	24
Wdr13	0.328900778049162	12	16	24
Wdr17	0.127519269049463	12	20	24
Wdr18	0.0233865365390806	20	8	24
Wdr19	0.0101377522492757	8	8	24
Wdr20rt	0.046187160067097	16	8	24
Wdr24	0.177159235976851	8	12	24
Wdr25	0.259676968433894	4	4	24
Wdr26	0.0105601585929955	12	8	24
Wdr27	0.0523207196795654	20	12	24
Wdr3	0.659216523492435	16	20	24
Wdr31	0.0809596909469832	4	12	24
Wdr33	0.00304671222363218	8	12	24
Wdr34	0.0224510750775174	12	16	24
Wdr36	0.00464646978091801	16	12	24
Wdr37	0.966271569085862	16	16	24
Wdr38	0.245944794108322	20	16	24
Wdr4	0.577059929853098	16	16	24
Wdr41	0.111218421186398	12	8	24
Wdr44	0.720281604229147	8	12	24
Wdr45	0.00155746454531592	12	16	24
Wdr45b	0.0540280066040563	16	12	24
Wdr46	0.10225710199491	8	16	24
Wdr47	0.0910796523153561	24	12	24
Wdr48	0.00225307118070895	8	20	24
Wdr53	0.370430539317847	4	16	24
Wdr54	0.147566876464993	8	8	24
Wdr55	0.41014756335384	16	12	24
Wdr59	0.0445790477839027	12	8	24
Wdr5b	0.0505766956902466	4	12	24
Wdr6	0.0224510750775174	12	16	24
Wdr60	0.0116932682695403	8	4	24
Wdr61	0.614937054168996	16	8	24
Wdr62	0.0463410088276657	12	20	24
Wdr63	0.607195446557112	12	20	24
Wdr64	0.127519269049463	4	20	24
Wdr73	0.0209282878718262	12	8	24
Wdr77	0.099857067035942	16	12	24
Wdr78	0.519291397922113	24	12	24
Wdr83	0.151278418491358	4	8	24
Wdr86	0.853435581865525	4	4	24
Wdr90	0.0552583499214339	24	16	24
Wdr91	7.00027873837158e-06	4	12	24
Wdr95	0.677673291651841	20	12	24
Wdsub1	2.96514681712669e-05	12	8	24
Wdtc1	0.00134055337839816	12	8	24
Wdyhv1	0.000248828089700299	8	12	24
Wee1	0.000124414044850149	16	16	24
Wee2	0.871625044826851	4	20	24
Wfdc1	0.883969967432627	8	20	24
Wfdc12	0.912111236424177	16	20	24
Wfdc15a	0.188905945542961	20	16	24
Wfdc15b	0.898093133070531	24	12	24
Wfdc17	0.718215320490012	8	8	24
Wfdc18	0.942274078237427	16	20	24
Wfdc2	0.00418441518832918	4	8	24
Wfdc21	0.93016788782305	4	4	24
Wfdc5	0.879386508806852	4	20	24
Wfikkn2	0.0430057118504005	20	20	24
Wfs1	0.528632412817892	20	4	24
Whamm	0.0418565757436523	12	12	24
Whrn	0.141767576745329	20	20	24
Wif1	0.948583248753201	4	8	24
Wipf1	0.968531199395836	24	8	24
Wipf2	0.00418441518832918	12	8	24
Wipi1	0.0215156136159542	12	16	24
Wipi2	0.000462224029549806	12	16	24
Wiz	0.891171812988516	24	16	24
Wls	0.202374452122124	8	4	24
Wnk1	0.0109825649367153	12	8	24
Wnk4	0.206882285987516	20	4	24
Wnt1	0.206882285987516	20	20	24
Wnt10a	0.269294633931446	4	4	24
Wnt10b	0.0240558125349464	20	12	24
Wnt11	0.872591328072254	12	20	24
Wnt16	0.853691607787323	12	12	24
Wnt2	0.724672179286616	20	4	24
Wnt2b	0.195652586455209	20	16	24
Wnt3	0.0500360900726885	20	8	24
Wnt3a	0.000525254579033871	4	8	24
Wnt4	0.00242638434845579	20	20	24
Wnt5a	0.00359814327152299	4	8	24
Wnt5b	0.000434017281779038	20	16	24
Wnt6	0.269294633931446	20	20	24
Wnt7a	0.0075233904768208	20	12	24
Wnt7b	0.501981684658043	4	8	24
Wnt8a	0.0240558125349464	4	8	24
Wnt8b	0.840410509072998	4	8	24
Wnt9a	0.752984147962036	20	20	24
Wnt9b	0.964378625001534	4	4	24
Wrap53	0.324168039624338	20	20	24
Wrb	0.951641433696972	4	4	24
Wrn	0.0500360900726885	12	8	24
Wrnip1	0.0028029752457416	4	12	24
Wsb1	0.0382557807148389	24	12	24
Wsb2	0.338509964121194	4	8	24
Wscd1	0.304952981243328	20	12	24
Wt1	0.175412663718464	4	8	24
Wtip	0.195652586455209	4	8	24
Wwc1	0.383258499292972	8	20	24
Wwox	0.174879276165303	8	20	24
Wwtr1	0.0401386643937071	12	20	24
Xab2	0.188905945542961	8	8	24
Xbp1	0.103441142993758	8	16	24
Xcl1	0.491313136447585	24	4	24
Xcr1	0.174879276165303	24	12	24
Xdh	0.000907490680083443	16	12	24
Xiap	0.456125146139379	16	4	24
Xirp1	0.791059828190921	4	12	24
Xkr4	0.456125146139379	4	12	24
Xkr5	0.528632412817892	20	16	24
Xkr8	0.859917258727593	24	8	24
Xkrx	0.0481116250698927	24	16	24
Xpa	0.000248828089700299	8	12	24
Xpc	0.0919865263725956	8	20	24
Xpnpep2	0.953770141818736	20	20	24
Xpnpep3	0.000248828089700299	16	12	24
Xpo1	0.208034361815686	20	20	24
Xpo4	0.00268110675679632	16	12	24
Xpo5	0.0217569353852337	16	4	24
Xpo7	0.123268626747814	8	20	24
Xpr1	0.0116932682695403	16	4	24
Xrcc1	0.103423390858654	4	12	24
Xrcc2	0.0539731272979888	4	12	24
Xrcc3	0.098800343140936	4	8	24
Xrcc4	0.0028029752457416	8	12	24
Xrcc5	0.193090133588348	8	20	24
Xrcc6	0.93993333552736	8	12	24
Xrn1	0.00401006455548213	12	8	24
Xrn2	0.00817759834437044	8	12	24
Xylt2	0.288529964926549	12	16	24
Yaf2	0.00785049441059562	16	12	24
Yap1	0.349758552330605	12	8	24
Yars	0.00418441518832918	8	8	24
Yars2	0.394077509631747	24	4	24
Ybey	0.00292484373468689	20	12	24
Ybx2	0.338509964121194	20	20	24
Ybx3	0.0240558125349464	24	12	24
Yeats4	0.00948855963537457	12	8	24
Yes1	0.00149257018926109	12	8	24
Yif1a	0.0500360900726885	12	16	24
Yipf1	0.00528007929649774	20	12	24
Yipf2	0.0971551534251682	8	20	24
Yipf3	0.362336089643308	12	12	24
Yipf4	0.129838484216947	4	20	24
Yipf5	0.693447872718955	8	20	24
Yipf6	0.00102585902965954	16	12	24
Yipf7	0.874026929435918	24	8	24
Yju2	0.780381186996355	24	8	24
Ykt6	0.0962907432132298	16	12	24
Ylpm1	0.853691607787323	8	12	24
Yme1l1	0.206882285987516	8	20	24
Yod1	0.044487368474559	16	12	24
Ypel1	0.0978262932276047	4	8	24
Ypel2	0.00779551217969354	8	4	24
Ypel3	0.0368388999476226	12	16	24
Ypel4	0.0413764571975032	24	12	24
Ypel5	2.72793507175655e-05	12	16	24
Yrdc	0.0101377522492757	16	8	24
Ythdc1	0.0630287186363628	8	4	24
Ythdf1	0.628133220576323	16	4	24
Ythdf2	0.04534462372229	24	12	24
Ythdf3	0.0205585458766449	16	12	24
Ywhab	0.678382375589137	8	4	24
Ywhae	0.912152653258746	8	16	24
Yy1	0.00401006455548213	12	8	24
Zadh2	0.195652586455209	12	16	24
Zan	0.324168039624338	20	20	24
Zap70	0.114527954234299	20	16	24
Zbbx	0.195652586455209	8	16	24
Zbed3	0.820937387932871	20	12	24
Zbp1	0.00383571392263508	4	16	24
Zbtb1	0.21285840153171	16	8	24
Zbtb11os1	0.964386815339898	12	8	24
Zbtb12	0.195652586455209	4	16	24
Zbtb14	0.119017984446165	20	4	24
Zbtb17	0.926818685508057	4	4	24
Zbtb18	0.00850470227814526	16	12	24
Zbtb20	0.000868034563558076	16	12	24
Zbtb21	5.12293125853557e-05	24	12	24
Zbtb22	0.147566876464993	4	16	24
Zbtb24	0.762442045594322	12	20	24
Zbtb25	0.293947316400933	16	12	24
Zbtb3	0.872591328072254	4	20	24
Zbtb32	0.456125146139379	4	4	24
Zbtb37	0.103441142993758	8	8	24
Zbtb39	0.184062783590837	24	20	24
Zbtb40	0.0574673016631989	16	16	24
Zbtb41	0.153032316334067	16	4	24
Zbtb43	0.0233865365390806	12	8	24
Zbtb44	0.00418441518832918	12	16	24
Zbtb46	0.186194057388764	20	20	24
Zbtb48	0.206882285987516	12	20	24
Zbtb49	0.225026272432916	20	8	24
Zbtb5	0.349758552330605	4	8	24
Zbtb7a	0.158497756203141	16	16	24
Zbtb7b	0.0145335332443237	4	16	24
Zbtb7c	0.04534462372229	4	12	24
Zbtb8a	0.853691607787323	20	16	24
Zbtb8b	0.628133220576323	4	8	24
Zc2hc1a	0.528632412817892	8	8	24
Zc2hc1c	0.00418441518832918	20	16	24
Zc3h10	0.00162235890137074	16	16	24
Zc3h12a	0.868156695301513	8	20	24
Zc3h12d	0.000144021416831868	8	8	24
Zc3h14	0.0505766956902466	16	12	24
Zc3h15	0.491313136447585	8	4	24
Zc3h4	0.0240558125349464	8	20	24
Zc3h6	0.114767342144517	8	20	24
Zc3h7a	0.687933806982074	16	8	24
Zc3h8	0.00149257018926109	16	16	24
Zc3hav1	0.0538850200782799	12	8	24
Zc3hav1l	0.752984147962036	20	20	24
Zc3hc1	0.0101377522492757	8	8	24
Zc4h2	0.000868034563558076	4	12	24
Zcchc10	0.847023045099432	8	20	24
Zcchc12	0.557017773937207	4	8	24
Zcchc13	0.852727964285026	20	4	24
Zcchc14	0.00435876582117623	12	16	24
Zcchc17	0.93016788782305	16	20	24
Zcchc18	0.163220657754283	12	12	24
Zcchc3	0.95028886150194	20	12	24
Zcchc7	0.792948619226838	8	20	24
Zcchc8	0.0240558125349464	8	20	24
Zcchc9	0.304952981243328	8	20	24
Zcrb1	0.912111236424177	8	4	24
Zdhhc1	0.720281604229147	20	12	24
Zdhhc11	0.00200503227774107	24	12	24
Zdhhc12	0.173117978955929	12	12	24
Zdhhc13	0.099857067035942	24	12	24
Zdhhc14	0.00462602711959544	24	4	24
Zdhhc15	0.677673291651841	12	20	24
Zdhhc16	0.00155746454531592	16	16	24
Zdhhc17	0.379497043325031	8	12	24
Zdhhc2	0.0237213990884364	24	12	24
Zdhhc20	0.0103816042728868	16	4	24
Zdhhc21	0.921184498073651	16	12	24
Zdhhc23	0.884021247394907	4	4	24
Zdhhc24	0.314029322258468	24	8	24
Zdhhc3	0.00539703163952801	12	20	24
Zdhhc4	0.190786869513532	20	12	24
Zdhhc5	0.0014014876228708	12	16	24
Zdhhc7	0.577059929853098	16	16	24
Zdhhc8	0.847023045099432	8	4	24
Zdhhc9	0.0481946491807723	12	20	24
Zeb1	0.0538850200782799	12	8	24
Zeb2	0.0731133136181809	24	4	24
Zer1	0.00418441518832918	12	8	24
Zfand2a	0.00359814327152299	16	16	24
Zfand2b	0.00785049441059562	16	12	24
Zfand4	0.919695560121844	24	4	24
Zfand5	0.127519269049463	12	4	24
Zfand6	0.00316858071257746	8	12	24
Zfat	0.787564752990127	24	8	24
Zfhx3	0.491313136447585	12	12	24
Zfhx4	0.491313136447585	8	8	24
Zfp1	0.720281604229147	16	8	24
Zfp101	0.153032316334067	8	12	24
Zfp105	0.165197629005591	4	8	24
Zfp106	0.000868034563558076	16	12	24
Zfp110	0.171791931351448	16	16	24
Zfp112	0.725378494545417	8	8	24
Zfp113	0.903962452769447	12	8	24
Zfp12	0.175412663718464	16	16	24
Zfp128	0.0252574594622071	24	8	24
Zfp13	0.911042690852582	8	4	24
Zfp131	0.114527954234299	16	16	24
Zfp14	0.0891580955678053	4	12	24
Zfp142	0.0500360900726885	16	16	24
Zfp143	0.368125567181675	8	12	24
Zfp148	0.0927244193905175	16	12	24
Zfp157	0.157391348548772	24	20	24
Zfp180	0.202399227367458	12	16	24
Zfp182	0.659374832170001	8	12	24
Zfp184	0.948665810511364	16	20	24
Zfp185	0.892826304496358	8	20	24
Zfp189	0.0421665057015537	16	12	24
Zfp2	0.577059929853098	12	16	24
Zfp202	0.720281604229147	8	8	24
Zfp207	0.0193525703326802	8	12	24
Zfp212	0.577059929853098	8	8	24
Zfp219	0.00632570642358305	16	16	24
Zfp239	0.85511666282712	20	8	24
Zfp24	0.204414503050212	16	12	24
Zfp251	0.0445790477839027	20	16	24
Zfp260	0.878481505955709	4	8	24
Zfp263	0.0225339687918492	16	4	24
Zfp27	0.324168039624338	16	20	24
Zfp275	0.000868034563558076	16	12	24
Zfp276	0.0425863548021276	12	16	24
Zfp280b	0.462298581812637	4	16	24
Zfp280c	0.0387051406653604	16	4	24
Zfp280d	0.157391348548772	8	20	24
Zfp281	0.0470886477116089	16	12	24
Zfp282	0.159521079112059	4	8	24
Zfp287	0.0233865365390806	8	8	24
Zfp292	0.462298581812637	16	4	24
Zfp296	0.204414503050212	4	12	24
Zfp3	0.0415721881220538	20	20	24
Zfp30	0.948583248753201	8	8	24
Zfp316	0.195652586455209	8	8	24
Zfp317	0.964618550335015	24	4	24
Zfp318	0.0160372083566309	12	8	24
Zfp319	0.107511140480184	4	16	24
Zfp322a	0.861858384588014	8	4	24
Zfp324	0.0500360900726885	16	16	24
Zfp326	0.0756344623636354	8	4	24
Zfp330	0.0519605550754842	4	16	24
Zfp334	0.0372716169370137	8	4	24
Zfp335	0.202374452122124	12	16	24
Zfp341	0.00155746454531592	20	16	24
Zfp346	0.935133571830463	12	16	24
Zfp35	0.368125567181675	16	12	24
Zfp352	0.914395266284491	16	16	24
Zfp353-ps	0.114767342144517	20	20	24
Zfp354b	0.910444718162414	12	16	24
Zfp354c	0.0037616952384104	20	16	24
Zfp358	0.0463410088276657	16	4	24
Zfp36	0.000318491530973405	8	20	24
Zfp365	0.157391348548772	4	4	24
Zfp36l1	0.00225307118070895	8	4	24
Zfp36l2	0.0372716169370137	12	20	24
Zfp37	0.91744614826242	24	4	24
Zfp384	0.519291397922113	8	12	24
Zfp385a	0.0885796179884254	24	16	24
Zfp385b	7.00027873837158e-06	16	12	24
Zfp385c	0.0910796523153561	24	12	24
Zfp386	0.0109825649367153	8	8	24
Zfp39	0.0205585458766449	8	12	24
Zfp395	0.383258499292972	24	8	24
