pVal	phase	peak.shape	period
Aldh1a2	0.687801968428338	24	9	24
Aldh1a3	9.97705396228038e-05	23	10	24
Aldh1b1	0.160974008388074	13	8	24
Aldh1l1	0.0122312069547165	3	12	24
Aldh1l2	0.0214734250733973	22	16	24
Aldh2	0.000335449498825822	18	3	24
Aldh3a1	0.971965965494061	19	16	24
Aldh3a2	0.000811097728614892	19	14	24
Aldh3b1	0.462202891315574	7	2	24
Aldh4a1	0.73645015812694	18	12	24
Aldh5a1	0.000286310386162249	16	4	24
Aldh6a1	0.828276664596414	23	11	24
Aldh7a1	0.584787505713209	1	20	24
Aldh9a1	0.00112926511217773	18	2	24
Aldoa	5.13978927307018e-05	19	3	24
Aldob	5.71748303737146e-12	1	9	24
Aldoc	0.80511969584869	18	2	24
Alg1	0.00100405638002276	15	7	24
Alg11	0.00056307976104489	21	11	24
Alg12	8.35457379719602e-06	1	15	24
Alg13	0.253947844590595	21	3	24
Alg2	0.81484454204216	9	3	24
Alg3	0.344924413576648	1	19	24
Alg5	0.0254621254723824	19	22	24
Alg8	7.87107742343038e-06	22	22	24
Alg9	0.000103172848166645	9	15	24
Alk	0.0712324567791227	23	15	24
Alkbh2	0.000253662501414603	9	19	24
Alkbh4	0.892487432742252	6	11	24
Alkbh5	0.000945010773273742	19	2	24
Alkbh6	0.128777529807727	21	10	24
Alkbh7	4.37546702225332e-08	12	3	24
Alkbh8	0.254218453275596	7	12	24
Allc	0.2108971027139	24	9	24
Alox12	0.0647753435010967	19	17	24
Alox12b	0.936863909462839	7	10	24
Alox12e	0.00383251748855526	24	10	24
Alox15	0.00900082178611222	24	11	24
Alox5	0.965750828923263	24	10	24
Alox5ap	0.44393517295361	20	20	24
Alox8	0.705492349300242	22	14	24
Aloxe3	0.0594874175003482	24	9	24
Alpk3	0.607805052929248	24	19	24
Alpl	2.62774244579257e-08	24	11	24
Alppl2	0.182508524821216	24	10	24
Als2cl	0.000150793515808223	9	10	24
Alx1	0.80551500724912	24	9	24
Alx3	0.9392894419391	24	3	24
Alx4	0.960163495159486	15	13	24
Amacr	1.46122321948209e-15	13	11	24
Ambn	0.917027156074406	7	20	24
Ambp	0.00309183384839712	1	22	24
Amdhd2	4.46821933939699e-05	16	16	24
Amelx	0.684516585046907	24	9	24
Amer1	0.0622265215394115	19	3	24
Amer2	0.130029419155977	24	9	24
Amer3	0.0236387261635614	22	17	24
Amfr	0.945041035270053	18	13	24
Amh	0.85324263048204	23	11	24
Amhr2	0.838484437817978	11	20	24
Amigo1	0.235681221385243	16	13	24
Amigo2	2.47902450611649e-06	18	15	24
Ammecr1	0.450539697325956	12	5	24
Ammecr1l	0.0320999025615116	18	3	24
Amn	0.0733997664389822	22	15	24
Amot	0.00472148776878822	13	13	24
Amotl2	0.947430849357641	15	22	24
Ampd2	0.00137186827199032	7	22	24
Ampd3	0.490415676958697	13	15	24
Amph	0.94294258622828	15	16	24
Amz1	0.00456905015890642	24	11	24
Anapc1	0.117714682846772	9	15	24
Anapc10	0.0593017335710645	20	20	24
Anapc13	0.945929651970821	3	13	24
Anapc16	3.50900149377869e-06	3	13	24
Anapc2	0.000217983970502538	13	9	24
Anapc4	0.04240526196008	12	4	24
Anapc5	0.0279324366489691	3	21	24
Anapc7	2.27770905340048e-06	12	10	24
Ang2	0.00267162707052464	20	12	24
Angel1	0.286261771965763	24	2	24
Angel2	3.47102040426813e-09	22	10	24
Angpt2	0.104740746908726	20	13	24
Angpt4	0.946103079028908	20	22	24
Angptl1	0.891259077548399	24	9	24
Angptl3	0.0591582590845741	23	10	24
Angptl4	7.56156653528849e-05	14	19	24
Angptl6	0.934709630874525	2	3	24
Angptl7	0.0702599904968577	23	11	24
Ank1	0.219753668760528	24	10	24
Ank3	3.40103566958958e-07	16	5	24
Ankef1	0.328255345134289	23	11	24
Ankfy1	0.00281245154673149	18	3	24
Ankib1	0.0142070988905335	22	7	24
Ankle1	0.944140946953427	24	10	24
Ankle2	0.0753641894108565	9	15	24
Ankmy2	0.00157513560696789	10	4	24
Ankra2	0.00505619203511579	24	2	24
Ankrd1	0.388844516907452	23	21	24
Ankrd11	0.000529535221735144	16	6	24
Ankrd13a	0.85965052260438	1	17	24
Ankrd13b	0.0780584469403623	20	14	24
Ankrd13c	0.117605163849609	20	4	24
Ankrd16	0.00315764622800365	14	9	24
Ankrd17	1.62138827442865e-07	18	4	24
Ankrd2	0.151951727669357	21	13	24
Ankrd22	0.347908216919831	8	4	24
Ankrd24	0.0122762613698575	22	15	24
Ankrd27	0.024583199682545	19	2	24
Ankrd33	0.883900349381575	8	2	24
Ankrd33b	0.679337504830377	4	11	24
Ankrd34b	0.87792827937994	3	9	24
Ankrd36	0.000686239234281931	23	10	24
Ankrd37	7.80454893626903e-05	20	12	24
Ankrd40	0.00663019802804015	3	13	24
Ankrd42	0.950518949278714	2	11	24
Ankrd45	0.556081412646451	20	18	24
Ankrd46	1.38825098938478e-07	1	17	24
Ankrd49	0.0243843849189262	9	6	24
Ankrd52	0.22062783811912	6	22	24
Ankrd54	0.0861885575866732	9	7	24
Ankrd55	0.182272464974411	6	2	24
Ankrd6	0.00118376425257308	23	10	24
Ankrd61	0.199773261290193	21	6	24
Ankrd7	0.968849226445322	24	2	24
Ankrd9	2.76350270446713e-07	22	13	24
Anks1	0.657031510055681	17	8	24
Anks3	0.0811708459526206	15	13	24
Anks4b	5.36994917655259e-06	12	17	24
Ankzf1	2.32967333384801e-05	15	9	24
Anln	0.00389570042537549	23	11	24
Ano1	0.756402914745389	19	19	24
Ano4	0.0200382093387134	20	15	24
Ano6	0.00887091777147199	11	9	24
Ano9	0.795288981057637	20	6	24
Anp32e	6.43439784936981e-06	1	18	24
Anpep	0.798022246823952	19	12	24
Anxa1	0.000392908515202484	21	19	24
Anxa10	0.000356477207233318	20	21	24
Anxa13	0.463355942509936	18	4	24
Anxa3	0.000894336800870073	20	22	24
Anxa4	0.776886552668818	4	12	24
Anxa5	1.76335180528837e-08	11	9	24
Anxa6	0.723183470798652	15	4	24
Anxa7	2.7692028254583e-11	15	17	24
Anxa8	0.378212481273318	24	10	24
Anxa9	0.78033454613947	20	8	24
Aoah	0.883153363848705	22	12	24
Aoc1	0.0280919940269971	24	9	24
Aoc3	0.217497430679636	24	12	24
Aox1	1.70596315932941e-07	10	13	24
Aox3	3.21877931470142e-11	16	4	24
Aox4	0.33435482971638	16	12	24
Ap1ar	0.0797581547359443	16	7	24
Ap1b1	0.804502700227783	9	13	24
Ap1g1	4.06417926502696e-05	9	7	24
Ap1g2	7.63997360441935e-08	18	5	24
Ap1m1	5.90576499689961e-08	1	20	24
Ap1m2	0.0594550530316541	23	12	24
Ap1s1	0.000331639517035734	3	5	24
Ap1s2	3.97293858184645e-06	22	20	24
Ap1s3	0.00236188396767953	9	5	24
Ap2a1	0.122392980995098	24	10	24
Ap2a2	7.0183173321166e-07	9	11	24
Ap2b1	0.578209740742252	13	7	24
Ap2m1	0.0471018317646219	18	4	24
Ap2s1	0.899412578789394	1	22	24
Ap3b1	5.44192234724317e-06	2	22	24
Ap3b2	0.67042589549896	24	10	24
Ap3d1	0.00125901782228826	9	13	24
Ap3m1	8.97996714351534e-14	20	10	24
Ap3m2	0.000436773228777889	24	10	24
Ap3s2	0.19802778995789	6	13	24
Ap4b1	0.303146402195311	24	4	24
Ap4m1	0.00392297874948128	20	10	24
Ap4s1	0.00520163656072248	21	10	24
Ap5m1	0.00215383005005663	21	2	24
Ap5z1	0.928803054340311	14	22	24
Apaf1	0.95268848329129	5	11	24
Apba1	0.393563095147761	20	22	24
Apba2	0.674420184926581	4	10	24
Apbb1	0.0972340332118689	23	18	24
Apbb1ip	0.559257544855687	20	14	24
Apbb2	0.000455417407983553	19	2	24
Apbb3	3.82284074705758e-05	22	4	24
Apc	0.000250342751873805	18	5	24
Apc2	0.484552932059177	23	13	24
Apcdd1	0.243187770986382	23	10	24
Apcs	0.320394027560787	14	2	24
Apeh	0.647426575078887	18	13	24
Apex1	0.00144537874681325	22	21	24
Apex2	0.000150028886618757	22	12	24
Api5	2.96501211413108e-05	21	19	24
Apip	0.0020827921652303	20	10	24
Apln	0.430439863881854	24	9	24
Aplnr	0.158844365005921	22	20	24
Aplp1	0.036520085958073	23	12	24
Aplp2	0.939591829474617	1	21	24
Apmap	0.392773526721139	21	2	24
Apoa1	0.922940776179492	4	2	24
Apoa2	0.812043170538565	10	12	24
Apoa4	0.0979659623944866	1	22	24
Apoa5	4.48525565250215e-05	18	14	24
Apobec1	0.100280351200678	2	15	24
Apobec2	0.0177458545555264	23	14	24
Apobec3	0.878449985035434	1	2	24
Apobr	0.0154640188725743	24	11	24
Apoc1	0.582118409741676	3	15	24
Apoc3	2.20982778209725e-06	3	19	24
Apod	0.0121477244070531	24	3	24
Apoe	0.0384261107627113	17	2	24
Apof	0.000949840357294646	2	18	24
Apoh	0.00824971245626184	21	14	24
Apol7a	1.72868077156377e-08	15	11	24
Apom	0.850995351002833	13	8	24
Apon	1.09813828241626e-12	9	11	24
Apool	0.265880489766308	20	12	24
Apopt1	0.49211392935408	16	11	24
App	0.73373779739881	1	21	24
Appbp2	0.213475171369032	9	15	24
Appl1	6.24487378371008e-11	9	10	24
Appl2	1.11738589253504e-09	14	8	24
Aprt	0.000102943007787372	21	11	24
Aqp1	0.0379981941468746	13	17	24
Aqp2	0.909663943894561	23	10	24
Aqp3	0.114403137205772	24	10	24
Aqp4	2.09233506674551e-09	22	8	24
Aqp5	0.298222897679801	4	15	24
Aqp6	0.0671214800500029	20	16	24
Aqp7	0.125161030701093	24	9	24
Aqp8	2.26019402565081e-21	3	17	24
Aqr	0.224044970260867	24	21	24
Ar	1.37837934629442e-05	18	15	24
Araf	0.114789639676601	9	15	24
Arap1	8.52648648844305e-08	10	10	24
Arc	0.0179628719219328	24	3	24
Arcn1	0.0144242342641153	22	7	24
Areg	0.969181737214036	21	5	24
Arel1	1.83999325121529e-05	18	2	24
Arf1	0.00422627526398212	1	9	24
Arf2	0.940429210133992	2	14	24
Arf3	4.27274221732995e-08	18	2	24
Arf4	0.0117681107070409	22	17	24
Arfgap1	1.37083381224793e-07	9	15	24
Arfgap2	0.122099522643545	9	2	24
Arfip2	0.510970631195136	6	22	24
Arfrp1	0.8992661453521	17	15	24
Arg2	0.271722927621356	21	13	24
Arhgap1	0.00601536997590716	1	15	24
Arhgap10	0.466911462436778	23	12	24
Arhgap11a	0.363312182980553	15	12	24
Arhgap17	0.0384662509731406	6	22	24
Arhgap18	4.29706653844729e-05	13	10	24
Arhgap19	0.892336765501546	20	16	24
Arhgap20	0.00579451397479666	22	17	24
Arhgap21	8.8380124076293e-07	19	10	24
Arhgap22	0.731732927374233	21	7	24
Arhgap23	0.186408838183077	8	12	24
Arhgap24	1.7092847645871e-11	8	12	24
Arhgap25	0.970709029525766	23	3	24
Arhgap27	0.567365442488388	24	9	24
Arhgap28	0.218854551739123	24	9	24
Arhgap30	0.073245167315575	23	11	24
Arhgap31	0.948408394576046	24	11	24
Arhgap32	0.342007198933951	24	11	24
Arhgap33	0.44832851136717	22	6	24
Arhgap35	0.959533979832812	16	4	24
Arhgap39	0.000186077181397591	24	13	24
Arhgap4	0.37767812236553	24	9	24
Arhgap44	0.972531868429711	20	13	24
Arhgap45	0.321967414761205	17	11	24
Arhgap6	6.41951272682178e-07	14	7	24
Arhgap8	0.831588752799933	22	22	24
Arhgap9	0.0114517587558154	22	20	24
Arhgdia	0.825236039366648	13	8	24
Arhgdib	0.316825770783285	21	19	24
Arhgdig	0.0180562978051812	23	16	24
Arhgef1	0.926609625040754	9	13	24
Arhgef10	0.936808816644585	24	10	24
Arhgef10l	2.28525530358113e-07	16	3	24
Arhgef11	0.904411435891146	4	17	24
Arhgef12	9.08815696532607e-05	15	7	24
Arhgef15	0.939946432627977	16	10	24
Arhgef19	4.04132766734014e-07	10	5	24
Arhgef2	0.665039223716221	23	14	24
Arhgef25	0.0285687537166205	24	12	24
Arhgef3	1.90850132887491e-08	13	12	24
Arhgef38	0.174956393423622	22	19	24
Arhgef39	0.486869864103928	7	10	24
Arhgef4	0.000494984323284158	24	10	24
Arhgef40	0.00296091218327525	24	10	24
Arhgef6	0.917203146572509	24	6	24
Arhgef7	0.00117500347505994	1	21	24
Arid1a	2.89173716132145e-05	12	10	24
Arid2	0.000131807297470544	17	4	24
Arid3a	0.709820499900525	24	10	24
Arid3b	0.00248889561320294	23	13	24
Arid4a	0.00161989081908039	6	21	24
Arid4b	0.531423053766021	3	22	24
Arid5a	0.0114571477364865	21	14	24
Arid5b	0.0253218189457862	15	17	24
Arih1	0.883865640955779	13	9	24
Arih2	3.55646090652703e-09	19	4	24
Arl10	0.000128134421046969	21	17	24
Arl11	0.947066530167106	6	22	24
Arl13b	0.969181737214036	10	12	24
Arl14ep	0.0438517554231189	8	9	24
Arl16	0.870684677757791	22	8	24
Arl2	0.02772161803585	24	9	24
Arl2bp	2.52058586639645e-07	13	9	24
Arl3	0.0054622780542794	20	20	24
Arl4a	2.04376382131723e-06	10	5	24
Arl4c	0.839050083097389	8	9	24
Arl5a	0.000533942255742192	4	6	24
Arl5b	0.168832276350326	19	2	24
Arl6	0.928391663543918	20	3	24
Arl6ip1	4.52928439524538e-07	15	17	24
Arl6ip4	4.11934642358101e-07	17	15	24
Arl6ip5	0.000260889361534089	1	19	24
Arl6ip6	3.92363127891652e-06	20	11	24
Arl8a	0.22684907082942	14	11	24
Arl8b	0.00046698714454555	3	21	24
Armc1	6.06859344094087e-07	19	18	24
Armc10	0.0003354398120976	12	11	24
Armc12	0.403044238358625	22	15	24
Armc5	0.413633645189289	9	3	24
Armc6	0.000945680922019357	4	13	24
Armc7	0.0524003527371666	24	10	24
Armc8	3.68270537230812e-05	2	19	24
Armcx1	0.0493944723021853	20	22	24
Armcx2	0.000313908341444182	8	14	24
Armcx3	3.43753993865517e-06	13	2	24
Armcx5	0.897776039804685	19	2	24
Armcx6	0.93155327768544	24	2	24
Armh3	0.661264321178157	3	6	24
Armt1	1.96821527668678e-07	21	19	24
Arnt	5.70887501595722e-05	22	18	24
Arnt2	0.484377495041237	24	9	24
Arntl2	0.46478378823096	23	3	24
Arpc1a	0.938171456391855	3	3	24
Arpc1b	0.0619451756198441	21	12	24
Arpc3	0.0956054908699366	20	12	24
Arpc5	0.185769658734225	20	12	24
Arpc5l	0.00130811991018183	20	21	24
Arpin	0.301381726812197	9	13	24
Arpp19	1.42463174807948e-06	7	9	24
Arr3	0.175915263409284	24	10	24
Arrdc1	0.20170446304414	24	10	24
Arrdc2	0.00180269209548128	17	4	24
Arrdc3	1.83119076493219e-16	14	12	24
Arrdc4	0.00104849416770652	17	13	24
Arsa	1.23388687784713e-12	15	9	24
Arsb	0.605766197239549	13	8	24
Arsg	5.69745715476221e-13	10	10	24
Arsj	0.0928999974828472	3	16	24
Arsk	0.430703202843372	3	13	24
Art1	0.158075220920777	24	9	24
Art2a	0.342696393064823	5	4	24
Art3	0.000767244977246326	19	18	24
Art4	0.0254609775903058	1	10	24
Artn	0.736851396615417	24	2	24
Arv1	0.0291889239723133	11	15	24
Arvcf	0.949311294410564	14	22	24
Arx	0.0495962746978449	22	21	24
As3mt	1.28737567776566e-07	1	14	24
Asah1	0.0810963222925133	21	12	24
Asah2	0.19571760712363	19	3	24
Asap1	0.130342228631437	10	10	24
Asap3	0.897795773189111	15	21	24
Asb1	0.0232872764340858	20	14	24
Asb10	0.337646814041506	23	11	24
Asb11	0.00818477925002514	22	21	24
Asb12	0.447217502230646	2	10	24
Asb13	5.39254708628951e-11	4	16	24
Asb14	0.801082902442411	17	8	24
Asb15	0.925435424087675	6	3	24
Asb16	0.0505504569434497	24	9	24
Asb17	0.0311150966202324	19	20	24
Asb4	0.904949935572658	19	22	24
Asb5	0.400867880378121	10	21	24
Asb6	0.578517089520765	24	12	24
Asb7	1.37377684311154e-07	15	6	24
Asb8	0.115242364585588	13	7	24
Asb9	0.947123972384912	24	15	24
Ascc1	0.901315064202507	10	22	24
Ascc2	0.349218547765874	18	2	24
Ascc3	0.7511023965152	2	17	24
Ascl1	0.141838141932712	3	7	24
Ascl2	0.63365154156657	21	13	24
Ascl3	0.0176482852136793	5	4	24
Asf1a	0.0104932589054533	11	22	24
Asf1b	4.68083001366541e-05	3	6	24
Asgr1	0.176971342752264	14	19	24
Asgr2	0.105066230950383	10	22	24
Ash2l	0.0004616731416097	18	2	24
Asic1	0.0151584352250621	24	10	24
Asic3	0.968260406518826	5	2	24
Asic4	0.327955442849441	22	14	24
Asic5	1.08909058080096e-05	20	12	24
Asna1	0.0442272037114355	20	14	24
Asns	0.0546668271680465	12	13	24
Aspa	1.48982127648385e-09	20	15	24
Aspdh	0.017930207854632	13	10	24
Asph	0.0074641815417813	10	10	24
Asphd2	0.292708887866039	20	22	24
Aspm	0.194091384543545	23	10	24
Aspn	0.0260217764859636	22	8	24
Asprv1	0.0630575219146161	24	10	24
Aspscr1	0.721136993817444	6	3	24
Asrgl1	6.47790638919473e-07	2	9	24
Aste1	0.015351990696602	20	15	24
Astl	0.00951400865477562	24	10	24
Astn1	0.937761252898125	20	18	24
Astn2	0.123935858513708	5	3	24
Asxl2	0.0217153692076322	10	14	24
Asz1	0.0185707659997409	2	7	24
Atad1	0.0992807545565964	20	22	24
Atad2	0.0278548478591611	3	8	24
Atad3a	0.000351837567047745	18	5	24
Atat1	8.45344850709856e-08	10	7	24
Atcay	0.0352545083772943	24	10	24
Ate1	0.833222049874759	8	18	24
Atf1	3.88053477750424e-05	11	10	24
Atf2	7.59000992116367e-06	13	9	24
Atf3	0.00287529889858454	21	16	24
Atf4	0.945802416912243	22	15	24
Atf5	5.78166994540859e-17	11	10	24
Atf6b	0.0822310813153108	13	2	24
Atf7	0.908792269773202	5	13	24
Atf7ip	0.000130012111900575	12	8	24
Atf7ip2	0.0181452105236398	5	4	24
Atg10	0.0744148015018014	12	13	24
Atg12	0.193016790641004	4	12	24
Atg13	0.00298954603116481	19	4	24
Atg14	1.45989309560803e-05	19	2	24
Atg2a	3.52765768769121e-05	16	6	24
Atg2b	0.331499454159133	19	2	24
Atg3	1.12763368352041e-05	21	20	24
Atg4a	0.0351987136389962	4	11	24
Atg4b	0.00807961249820303	23	18	24
Atg4c	0.788914614924016	10	3	24
Atg4d	0.000613026357816743	20	7	24
Atg7	1.33582008465944e-05	13	10	24
Atg9a	0.00790850153986047	19	2	24
Atg9b	0.0516578543681165	2	4	24
Atic	9.4679218638505e-05	1	14	24
Atl3	0.00450649148181916	21	9	24
Atm	0.000894324175522285	13	19	24
Atmin	0.854285236673222	15	13	24
Atn1	0.00965255791687564	11	17	24
Atoh7	0.0260018990062805	24	6	24
Atoh8	0.495396603976385	16	6	24
Atox1	0.728513714186586	20	20	24
Atp10a	0.241051486184501	23	19	24
Atp10b	0.892371990490544	24	6	24
Atp10d	0.00224097598649494	20	10	24
Atp11b	0.00752808939011292	19	3	24
Atp11c	4.09742283026292e-05	13	11	24
Atp12a	0.411735717224161	22	12	24
Atp13a1	0.201887358319407	9	15	24
Atp13a2	0.205746092824665	15	8	24
Atp13a4	0.027587325080188	24	4	24
Atp13a5	0.478296524335899	24	5	24
Atp1a1	2.46502285255079e-05	19	13	24
Atp1a2	0.803670859997932	1	11	24
Atp1a3	0.521925947661525	22	16	24
Atp1b1	1.47340371204555e-05	19	7	24
Atp1b2	0.0384977573177669	24	12	24
Atp1b3	5.30363074592027e-06	2	14	24
Atp1b4	0.817066238125405	13	16	24
Atp23	1.33858553793152e-10	17	21	24
Atp2a1	0.736674662245423	23	19	24
Atp2a3	0.0101620070458738	24	9	24
Atp2b2	0.00298586344733575	10	2	24
Atp2b3	0.0343986799980055	20	17	24
Atp2b4	0.0135777497654521	18	17	24
Atp2c1	0.956195372539286	4	6	24
Atp4a	0.011854268155267	8	13	24
Atp4b	0.0805753787192921	24	10	24
Atp5a1	0.147653913785342	17	12	24
Atp5b	0.439864199554919	4	6	24
Atp5d	0.890527261696385	1	22	24
Atp5e	0.919531071778847	24	13	24
Atp5f1	0.199615792874695	20	17	24
Atp5g3	0.609583375615263	8	3	24
Atp5j	0.0120780361852148	20	20	24
Atp5j2	0.000465005770382138	20	21	24
Atp5mpl	0.00029214261894509	20	20	24
Atp6ap1	0.190529272944098	6	11	24
Atp6ap2	0.363401200647124	16	15	24
Atp6v0a1	0.901022967504286	4	10	24
Atp6v0a2	0.0633824224889855	19	10	24
Atp6v0b	1.09571322807431e-12	20	11	24
Atp6v0d2	5.33131308348035e-05	20	6	24
Atp6v0e	9.51568665664181e-07	19	21	24
Atp6v0e2	0.0184434829218273	23	11	24
Atp6v1a	0.0424639776383591	10	22	24
Atp6v1b1	0.296509982885212	22	20	24
Atp6v1b2	0.000390948561920354	15	3	24
Atp6v1c1	1.61228056489804e-11	20	3	24
Atp6v1c2	0.852259102589232	5	4	24
Atp6v1d	4.4900659638621e-14	21	13	24
Atp6v1e1	1.21668085172285e-09	21	4	24
Atp6v1e2	0.00768961226752476	21	21	24
Atp6v1g2	0.440054862153769	24	2	24
Atp6v1h	0.0588663007883344	20	3	24
Atp7a	0.211908952528013	5	22	24
Atp7b	0.738918419182959	17	12	24
Atp8a1	0.950768404332974	12	22	24
Atp8a2	0.912683100661824	24	9	24
Atp8b1	0.000168963203142211	1	20	24
Atp8b3	0.766517537288056	24	10	24
Atp9a	0.361190051713245	18	2	24
Atp9b	0.113031301619604	15	5	24
Atpaf1	0.00107996271870162	9	22	24
Atpaf2	0.842276850930937	4	3	24
Atpif1	0.772697326464234	22	15	24
Atpsckmt	0.184404077972654	9	22	24
Atraid	2.58456575550473e-06	21	12	24
Atrip	0.12449237386463	8	20	24
Atrn	0.0019045131475986	18	2	24
Atrnl1	0.00043694637679346	19	3	24
Atrx	0.00336784768707431	3	21	24
Atxn1	0.00667063846422955	23	22	24
Atxn10	0.3128853431104	16	4	24
Atxn2l	0.00576584513114781	9	18	24
Atxn3	0.948855699266167	14	21	24
Atxn7l1	1.91066334780746e-05	10	10	24
AU018091	0.885643931158676	24	2	24
AU022252	9.38055720798423e-08	11	8	24
AU040320	0.932960039043665	1	14	24
Auh	0.00510306178794313	19	14	24
Aurka	0.389772608346023	23	11	24
Aurkb	0.183817320657523	19	19	24
Aven	0.936155517648472	2	14	24
Avil	0.00163322907434864	24	10	24
Avp	0.442788246876077	24	10	24
Avpi1	0.0633054732642326	3	10	24
Avpr1a	6.20202639018308e-19	8	8	24
Avpr2	0.118431445922231	23	18	24
AW209491	0.000659956658871547	20	20	24
AW549877	0.11162157046959	4	13	24
AW551984	0.0916405992006117	24	10	24
Axin1	0.0282424062435016	19	2	24
Axin2	0.00796718471273069	6	16	24
Axl	0.324960051452327	1	22	24
AY074887	0.00215885970369986	19	14	24
AY702102	0.448996454750022	11	2	24
AY702103	0.90838630640456	22	21	24
Aym1	0.0838653904727125	24	11	24
Azgp1	0.384887010258464	10	22	24
Azi2	1.36249246849714e-08	21	2	24
Azin1	2.57560032823125e-09	17	15	24
Azin2	0.0110129539949511	24	9	24
B230219D22Rik	0.62452010750429	17	18	24
B230325K18Rik	0.0887327060471359	14	21	24
B230354K17Rik	0.00314391783187078	11	2	24
B2m	0.0306826858449296	21	22	24
B330016D10Rik	0.573300348659059	3	13	24
B3galnt1	0.00551712888946511	22	12	24
B3galnt2	0.00211218847763836	9	3	24
B3galt1	9.40941700501511e-05	5	2	24
B3galt2	0.398371023877335	22	14	24
B3galt4	0.6460936007453	5	13	24
B3galt5	0.264672969957319	24	10	24
B3galt6	2.52749968551007e-06	18	22	24
B3gat1	0.0608362859585784	24	10	24
B3gat2	0.909978329165219	23	7	24
B3gat3	4.15760768809624e-10	7	10	24
B3gnt2	0.00537124539386014	18	15	24
B3gnt3	0.113262101818582	2	7	24
B3gnt4	0.889221561846813	24	7	24
B3gnt5	0.949279536245233	24	9	24
B3gnt7	0.05518483210848	3	6	24
B3gnt8	0.480271819954731	8	2	24
B3gnt9	0.880434727047739	20	13	24
B3gntl1	0.101955199356448	23	13	24
B4galnt1	0.068755048263368	15	6	24
B4galnt2	0.00770570626919737	20	15	24
B4galnt4	0.851469444013752	16	6	24
B4galt1	0.751332916500329	19	9	24
B4galt3	0.929265580125859	16	19	24
B4galt4	0.785613894397553	21	14	24
B4galt5	5.72989962163211e-06	19	9	24
B4galt6	0.823581514752431	23	18	24
B4galt7	0.0906244206252252	1	12	24
B4gat1	0.288046588961275	13	8	24
B630019K06Rik	0.956393186882453	23	20	24
B830017H08Rik	0.717138237012901	5	12	24
B930095G15Rik	0.529923907601839	23	2	24
B9d1	0.0200257035513844	8	9	24
B9d2	0.000383444238304875	24	13	24
Baalc	0.0241901597703977	24	10	24
Baat	1.84022041420289e-05	22	20	24
Babam1	0.731467629512108	1	15	24
Bace1	3.52409705955246e-07	6	16	24
Bace2	0.854979018100688	5	9	24
Bach2	0.000117114948358106	9	22	24
Bad	0.0483263723357244	19	21	24
Bag1	0.954639826563626	10	22	24
Bag2	0.00579492352726374	23	15	24
Bag3	0.0616789116142974	9	2	24
Bag4	5.59085749524513e-06	15	7	24
Bag5	0.203387341488214	17	22	24
Bag6	0.0115454690412493	18	3	24
Bahcc1	0.501426076737788	24	10	24
Baiap2	4.97269047257425e-07	8	4	24
Baiap2l1	0.00183550674660119	18	13	24
Bak1	0.235893729615112	21	16	24
Bambi	8.70978633635502e-05	4	12	24
Banf1	0.931926973677004	1	15	24
Banf2	0.0566944708625308	24	9	24
Banp	0.0327887646568599	8	2	24
Bap1	2.12759538428376e-07	19	2	24
Bard1	0.800420960478795	23	13	24
Barhl1	0.0493076017505815	24	10	24
Barhl2	0.824265059606686	12	15	24
Barx1	0.660481323154854	22	15	24
Barx2	0.93782129729767	24	11	24
Basp1	0.483722867527736	19	21	24
Batf	0.174190605593719	21	20	24
Batf3	0.951801065927814	23	2	24
Bax	0.941496665095502	10	22	24
Baz1b	0.000107665205113396	17	21	24
Bbc3	0.00114012747145833	8	11	24
Bbox1	5.02955770114258e-11	19	13	24
Bbs12	0.129056115589198	20	18	24
Bbs2	0.885496626615974	17	9	24
Bbs4	0.00059732453216025	5	12	24
Bbs5	0.0141266812320243	22	7	24
Bbs7	0.917153601935603	18	20	24
Bbs9	0.100608905804354	8	2	24
BC002189	0.721629548813416	19	14	24
